Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Panerai/Radiomir%20Manual/PAM00504/23846/item/178646,Panerai,Radiomir Manual,Radiomir Manual,PAM00504,GBP,5200.00,5200.00,Retail Price: Discontinued," Brown 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
178646
","

Movement


Manual
","
Case size
47 MM
","
Case material
Ceramic - Brown 
","
Bracelet material
Leather - Brown 
","
Dial type
Brown Quarter Arabic
","
Water resistance
100 metres
","
                            This superb, understated Radiomir features Panerai's special ceramic case material. It's called “composite” instead of ceramic to differentiate it from the ceramics of other watchmakers, which are typically made with a zirconium base. Panerai's is created by electrochemical processes using aluminium, making it harder and tougher than other ceramics, not to mention lighter than even titanium. Not only is the watch made with unique, cutting edge materials, but it also features a highly prestigious in-house movement. P.3000 has a power reserve of three days and a allows the hour to be set in discrete jumps without interfering with the workings of the seconds or minutes.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Maurice%20Lacroix/Aikon/AI6058-SS001-330-1/44678/item/197268,Maurice Lacroix,Aikon,Aikon,AI6058-SS001-330-1,GBP,1195.00,1195.00,"Retail Price: £1,590"," Black 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
197268
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
300 metres
","This Maurice Lacroix has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/511.CM.0500.VR.BER16/49851/item/186571,Hublot,Classic Fusion,Classic Fusion,511.CM.0500.VR.BER16,GBP,7800.00,7800.00,Retail Price: Discontinued," Black & Rubber
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
186571
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Ceramic - Black
","
Bracelet material
Leather - Black & Rubber
","
Dial type
Black Leather
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20California%203%20Days/PAM00448/28388/item/151518,Panerai,Radiomir California 3 Days,Radiomir California 3 Days,PAM00448,GBP,7300.00,7300.00,"Retail Price: £6,000"," Brown
","
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
151518
","

Movement


Manual
","
Case size
47 MM
","
Case material
Steel
","
Bracelet material
Calf - Brown
","
Dial type
Black
","
Water resistance
100 metres
","
                            The “California” style dial, famous for its combination of Roman numerals, Arabic numerals and regular indexes, as well as the lack of brand name or other lettering, was used in Panerai's very earliest watches from the 1930s. The name comes from a company in California that was known for refurbishing many such dials. The 448 is based very closely on the original prototype Californias commissioned in 1936 by the Royal Italian Navy. This modern version with superb finishing is particularly delightful thanks to the stunning case, authentic black dial and the blue hands and minute track that go so nicely with it.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portofino%20Automatic/IW458106/31072/item/173796,IWC,Portofino Automatic,Portofino Automatic,IW458106,GBP,7700.00,7700.00,Retail Price: Discontinued," Brown 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
173796
","

Movement


Automatic
","
Case size
37 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Silver Roman Numeral Diamond
","
Water resistance
30 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bell%20and%20Ross/BR%20V2-94/BR%20V2-94%20R.S.18/48784/item/204921,Bell and Ross,BR V2-94,BR V2-94,BR V2-94 R.S.18,GBP,3785.00,3785.00,"Retail Price: £4,550",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
204921
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Carbon Fibre
","
Water resistance
100 metres
","This Bell and Ross has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bell%20and%20Ross/BR%20V2-94/BR%20V2-94%20R.S.18/48784/item/193503,Bell and Ross,BR V2-94,BR V2-94,BR V2-94 R.S.18,GBP,3750.00,3750.00,"Retail Price: £4,550",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
193503
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Carbon Fibre
","
Water resistance
100 metres
","This Bell and Ross has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Franck%20Muller/Casablanca/8885%20C%20CC%20DT%20NR/26462/item/204384,Franck Muller,Casablanca,Casablanca,8885 C CC DT NR,GBP,6400.00,6400.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2015
","
Box
No
","

Papers


No
","
Product code
204384
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel - Black PVD 
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
30 metres
","This Franck Muller has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%208%20days/PAM00200/33125/item/177450,Panerai,Radiomir 8 days,Radiomir 8 days,PAM00200,GBP,11500.00,11500.00,Retail Price: Discontinued," Black
","
Year
 2006
","
Box
Yes
","

Papers


Yes
","
Product code
177450
","

Movement


Automatic
","
Case size
45 MM
","
Case material
White Gold
","
Bracelet material
Alligator - Black
","
Dial type
Black
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Chrono/IW390405/26222/item/178285,IWC,Portugieser Chrono,Portugieser Chrono,IW390405,GBP,13900.00,13900.00,Retail Price: Discontinued," Brown 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
178285
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Rose Gold
","
Bracelet material
Crocodile - Brown 
","
Dial type
Grey Arabic
","
Water resistance
30 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Americas%20Cup/BM-332/30760/item/185611,Bremont,Americas Cup,Americas Cup,BM-332,GBP,2700.00,2700.00,Retail Price: Discontinued," Blue 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
185611
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Rubber - Blue 
","
Dial type
Silver Arabic
","
Water resistance
100 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portofino%20Hand-Wound/IW515103/44543/item/177517,IWC,Portofino Hand-Wound,Portofino Hand-Wound,IW515103,GBP,12950.00,12950.00,Retail Price: Discontinued," Brown 
","
Year
Approx.  2016
","
Box
Yes
","

Papers


No
","
Product code
177517
","

Movement


Manual
","
Case size
46 MM
","
Case material
White Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Slate Baton
","
Water resistance
30 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Supermarine/S2000/YLW-BR/45388/item/191775,Bremont,Supermarine,Supermarine,S2000/YLW-BR,GBP,3450.00,3450.00,"Retail Price: £4,195"," Black 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
191775
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
2000 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20Manual/PAM00504/23846/item/179220,Panerai,Radiomir Manual,Radiomir Manual,PAM00504,GBP,4830.00,4830.00,Retail Price: Discontinued," Brown 
","
Year
Approx.  2015
","
Box
Yes
","

Papers


No
","
Product code
179220
","

Movement


Manual
","
Case size
47 MM
","
Case material
Ceramic - Brown 
","
Bracelet material
Leather - Brown 
","
Dial type
Brown Quarter Arabic
","
Water resistance
100 metres
","
                            This superb, understated Radiomir features Panerai's special ceramic case material. It's called “composite” instead of ceramic to differentiate it from the ceramics of other watchmakers, which are typically made with a zirconium base. Panerai's is created by electrochemical processes using aluminium, making it harder and tougher than other ceramics, not to mention lighter than even titanium. Not only is the watch made with unique, cutting edge materials, but it also features a highly prestigious in-house movement. P.3000 has a power reserve of three days and a allows the hour to be set in discrete jumps without interfering with the workings of the seconds or minutes.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Roger%20Dubuis/Excalibur/RDDBEX0442/41848/item/199471,Roger Dubuis,Excalibur,Excalibur,RDDBEX0442,GBP,12500.00,12500.00,"Retail Price: £26,500"," Black
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
199471
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Black
","
Dial type
Silver Roman Numeral
","
Water resistance
30 metres
","This Roger Dubuis has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bell%20and%20Ross/BR%20V2-94/BRV294-BT-ST/SST/48175/item/169003,Bell and Ross,BR V2-94,BR V2-94,BRV294-BT-ST/SST,GBP,2950.00,2950.00,"Retail Price: £3,650",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
169003
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Rose Baton
","
Water resistance
100 metres
","This Bell and Ross has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20Submersible/PAM00616/32256/item/150780,Panerai,Luminor Submersible,Luminor Submersible,PAM00616,GBP,11250.00,11250.00,"Retail Price: £15,100"," Black 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
150780
","

Movement


Automatic
","
Case size
47 MM
","
Case material
Carbon Fiber
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
300 metres
","
                            Originating in Florence, Tuscany, Panerai has a long history of making stylish and extremely reliable watches for professional divers, beginning with its famed WWII contract for the Italian Navy's “Frogmen”. The PAM Submersible pieces are among Panerai's finest diving tools. This superb example features a super-tough black carbon fibre (‘Carbotech’) case and bezel with graduated scale. The watch runs on the in-house P.9000 movement, which boasts a 3-day power reserve from two barrels and allows the wearer to change the time in convenient 1-hour increments. The matching black factory strap is made of a durable rubber that is perfect for diving.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Chrono/IW371447/23389/item/200734,IWC,Portugieser Chrono,Portugieser Chrono,IW371447,GBP,4905.00,4905.00,Retail Price: Discontinued," Black
","
Year
 2017
","
Box
No
","

Papers


Yes
","
Product code
200734
","

Movement


Automatic
","
Case size
40.9 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Black Arabic
","
Water resistance
30 metres
","
                            Invented in the 1930s as one of the first wristwatches made to be as precise as a marine chronometer, the Portuguese collection has a long history, though it wasn't produced in serious numbers until the 1990s. Today they're among IWC's finest watches, beloved by collectors for their graceful, uncluttered design and classic aesthetic featuring thin bezels and sword-like hands. This exquisite model runs on an automatic movement, IWC calibre 79350, with a superb chronograph mechanism. Adding a dash of sporting appeal to this elegant watch, the chrono display is subtly integrated and in no way detracts from the clean, sophisticated design.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/U-Boat/Classico/U-1001/51371/item/200750,U-Boat,Classico,Classico,U-1001,GBP,2200.00,2200.00,Retail Price: Discontinued," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
200750
","

Movement


Automatic
","
Case size
55 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
1001 metres
","This U-Boat has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%201950/PAM00375/30032/item/188863,Panerai,Luminor 1950,Luminor 1950,PAM00375,GBP,7950.00,7950.00,"Retail Price: £10,700"," Brown 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
188863
","

Movement


Manual
","
Case size
47 MM
","
Case material
Composite
","
Bracelet material
Leather - Brown 
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/441.CI.1170.RX/49071/item/194558,Hublot,Big Bang,Big Bang,441.CI.1170.RX,GBP,12950.00,12950.00,"Retail Price: £15,600"," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
194558
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Skeleton
","
Water resistance
100 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Bentley%20Mark%20VI%20Complications/P19362/35819/item/169803,Breitling,Bentley Mark VI Complications,Bentley Mark VI Complications,P19362,GBP,6950.00,6950.00,Retail Price: Discontinued,,"
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
169803
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Platinum & Steel
","
Bracelet material
Steel (Speed)
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/King%20Power/731.QX.1140.RX/22081/item/188465,Hublot,King Power,King Power,731.QX.1140.RX,GBP,10290.00,10290.00,Retail Price: Discontinued," Black 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
188465
","

Movement


Automatic
","
Case size
48 MM
","
Case material
Carbon
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
4000 metres
","
                            Given the Big Bang's origins, with its porthole-inspired design, there have been nautical themes in the collection from the start—if faint ones. So when it came time for Hublot to create its first “serious” diving watch, it made some sense to turn to the King Power, the even bigger, bolder version of the already spectacular Big Bang series. Hublot was never going to do things by halves. Made of lightweight carbon fibre, this “Oceanographic” has a beastly 48mm case distinguished by the monstrous crown at 2 o'clock (its smaller brother at 4 o'clock is for the inner bezel), and a super-legible dial. The crystal is a massive 6.5mm thick, providing the immense water resistance that would keep this extraordinary watch safe and sound on the ocean floor.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Franck%20Muller/King%20Conquistador/10000%20K%20SC%20NR/23744/item/185483,Franck Muller,King Conquistador,King Conquistador,10000 K SC NR,GBP,6250.00,6250.00,Retail Price: Discontinued," Black 
","
Year
 2008
","
Box
Yes
","

Papers


Yes
","
Product code
185483
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This Franck Muller has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Girard%20Perregaux/1966/49535-53-651-BK6A/40148/item/192838,Girard Perregaux,1966,1966,49535-53-651-BK6A,GBP,7500.00,7500.00,Retail Price: Discontinued," Black
","
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
192838
","

Movement


Automatic
","
Case size
40 MM
","
Case material
White Gold
","
Bracelet material
Alligator - Black
","
Dial type
Black Baton
","
Water resistance
30 metres
","This Girard Perregaux has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
