Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Montblanc/Star%20Steel/7102/52830/item/201046,Montblanc,Star Steel,Star Steel,7102,GBP,1985.00,1985.00,Retail Price: Discontinued," Brown 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
201046
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Brown 
","
Dial type
Silver Roman Numeral
","
Water resistance
50 metres
","This Montblanc has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Oris/Aquis/733%207730%2041%2025%20RS/52124/item/194841,Oris,Aquis,Aquis,733 7730 41 25 RS,GBP,1800.00,1800.00,"Retail Price: £1,750",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
194841
","

Movement


Automatic
","
Case size
43.5 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Baton
","
Water resistance
300 metres
","This Oris has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bell%20and%20Ross/BR03-92/BR0392-S-Phantom/52070/item/194764,Bell and Ross,BR03-92,BR03-92,BR0392-S-Phantom,GBP,2365.00,2365.00,Retail Price: Discontinued," Black 
","
Year
 2010
","
Box
Yes
","

Papers


Yes
","
Product code
194764
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel - Black PVD 
","
Bracelet material
Fabric - Black 
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Bell and Ross has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20California%203%20Days/PAM00424/23436/item/202327,Panerai,Radiomir California 3 Days,Radiomir California 3 Days,PAM00424,GBP,5130.00,5130.00,"Retail Price: £6,900"," Brown 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
202327
","

Movement


Manual
","
Case size
47 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black
","
Water resistance
100 metres
","
                            The “California” style dial, famous for its combination of Roman numerals, Arabic numerals and regular indexes, as well as the lack of brand name or other lettering, was used in Panerai's very earliest watches from the 1930s. The name comes from a company in California that was known for refurbishing many such dials. The 424 is based very closely on the original prototype Californias commissioned in 1936 by the Royal Italian Navy. This modern version with superb finishing is particularly delightful thanks to the stunning case, rich brown hue and the gold hands and minute track that go so nicely with it.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/GMT%20Master%20II/16710/7783/item/179521,Rolex,GMT Master II,GMT Master II,16710,GBP,14455.00,14455.00,Retail Price: Discontinued,,"
Year
 2000
","
Box
Yes
","

Papers


Yes
","
Product code
179521
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Cellini/6311/8/20946/item/187689,Rolex,Cellini,Cellini,6311/8,GBP,12000.00,12000.00,Retail Price: Discontinued,,"
Year
 2010
","
Box
Yes
","

Papers


Yes
","
Product code
187689
","

Movement


Quartz
","
Case size
26 MM
","
Case material
Yellow Gold set with Diamonds
","
Bracelet material
Yellow Gold
","
Dial type
Mother of Pearl - Black - Diamond
","
Water resistance
30 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%20Lady%2031/278341%20RBR/52132/item/195164,Rolex,Datejust Lady 31,Datejust Lady 31,278341 RBR,GBP,13750.00,13750.00,"Retail Price: £12,450",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
195164
","

Movement


Automatic
","
Case size
31 MM
","
Case material
Steel & Rose Gold set with Diamonds
","
Bracelet material
Steel & Rose Gold (Jubilee)
","
Dial type
Purple Roman Numeral Diamond
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust/116185/20294/item/197267,Rolex,Datejust,Datejust,116185,GBP,16950.00,16950.00,Retail Price: Discontinued," White 
","
Year
 2010
","
Box
No
","

Papers


Yes
","
Product code
197267
","

Movement


Automatic
","
Case size
36 MM
","
Case material
Rose Gold set with Diamonds
","
Bracelet material
Alligator - White 
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%20Lady/179160/16173/item/172216,Rolex,Datejust Lady,Datejust Lady,179160,GBP,4500.00,4500.00,Retail Price: Discontinued,,"
Year
 2014
","
Box
No
","

Papers


Yes
","
Product code
172216
","

Movement


Automatic
","
Case size
26 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black Roman Numeral
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Solo/SOLO-34%20LC%20WHITE/45195/item/206386,Bremont,Solo,Solo,SOLO-34 LC WHITE,GBP,2170.00,2170.00,"Retail Price: £3,095"," White 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
206386
","

Movement


Automatic
","
Case size
34 MM
","
Case material
Steel
","
Bracelet material
Lizard - White 
","
Dial type
White Quarter Roman Numeral
","
Water resistance
100 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Avenger%20Chronograph%2045/A13317/48603/item/205074,Breitling,Avenger Chronograph 45,Avenger Chronograph 45,A13317,GBP,4350.00,4350.00,"Retail Price: £4,690",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
205074
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
300 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Oris/Aquis/774%207743%2041%2055%20RS/51681/item/192323,Oris,Aquis,Aquis,774 7743 41 55 RS,GBP,2165.00,2165.00,"Retail Price: £2,650"," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
192323
","

Movement


Automatic
","
Case size
45.5 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Blue
","
Water resistance
500 metres
","This Oris has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/De%20Ville%20Ladymatic/425.60.34.20.51.002/17795/item/196945,Omega,De Ville Ladymatic,De Ville Ladymatic,425.60.34.20.51.002,GBP,11950.00,11950.00,"Retail Price: £22,215",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196945
","

Movement


Automatic Co-Axial
","
Case size
34 MM
","
Case material
Yellow Gold
","
Bracelet material
Yellow Gold
","
Dial type
Black Diamond
","
Water resistance
100 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Ingenieur/IW378401/18217/item/191876,IWC,Ingenieur,Ingenieur,IW378401,GBP,5890.00,5890.00,Retail Price: Discontinued," Black
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
191876
","

Movement


Automatic
","
Case size
45.5 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
Black & Silver
","
Water resistance
120 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Galactic%2036/C37330/36267/item/198176,Breitling,Galactic 36,Galactic 36,C37330,GBP,5250.00,5250.00,Retail Price: Discontinued,,"
Year
 2015
","
Box
No
","

Papers


Yes
","
Product code
198176
","

Movement


Automatic
","
Case size
36 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel & Rose Gold (Pilot)
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
100 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Jaeger-LeCoultre/Master%20Perpetual/149842A/50426/item/195084,Jaeger-LeCoultre,Master Perpetual,Master Perpetual,149842A,GBP,12950.00,12950.00,Retail Price: Discontinued," Brown 
","
Year
 2004
","
Box
Yes
","

Papers


Yes
","
Product code
195084
","

Movement


Automatic
","
Case size
37 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Silver Baton
","
Water resistance
50 metres
","This Jaeger-LeCoultre has undergone a thorough inspection of accuracy, functionality and condition at our Jaeger-LeCoultre certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79030N-0002/37710/item/204745,Tudor,Heritage Black Bay,Heritage Black Bay,M79030N-0002,GBP,2890.00,2890.00,"Retail Price: £2,680"," Brown 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
204745
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Parsifal/2965-SG5-00658/24506/item/192447,Raymond Weil,Parsifal,Parsifal,2965-SG5-00658,GBP,1400.00,1400.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
192447
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel
","
Dial type
Silver Roman Numeral
","
Water resistance
100 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20Manual/PAM00395/23835/item/200884,Panerai,Radiomir Manual,Radiomir Manual,PAM00395,GBP,20770.00,20770.00,"Retail Price: £29,500"," Brown 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
200884
","

Movement


Manual
","
Case size
45 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Brown Quarter Arabic
","
Water resistance
50 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Frederique%20Constant/Slim%20Line/FC-705X4S9/52462/item/198725,Frederique Constant,Slim Line,Slim Line,FC-705X4S9,GBP,6880.00,6880.00,Retail Price: Discontinued," Brown 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
198725
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Brown Baton
","
Water resistance
30 metres
","This Frederique Constant has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/515.OX.2210.LR/43045/item/203899,Hublot,Classic Fusion,Classic Fusion,515.OX.2210.LR,GBP,15200.00,15200.00,Retail Price: Discontinued," Black 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
203899
","

Movement


Manual
","
Case size
45 MM
","
Case material
Rose Gold
","
Bracelet material
Leather - Black 
","
Dial type
White Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/515.OX.2210.LR/43045/item/199649,Hublot,Classic Fusion,Classic Fusion,515.OX.2210.LR,GBP,14900.00,14900.00,Retail Price: Discontinued," Black 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
199649
","

Movement


Manual
","
Case size
45 MM
","
Case material
Rose Gold
","
Bracelet material
Leather - Black 
","
Dial type
White Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20Manual/PAM00932/38223/item/192910,Panerai,Radiomir Manual,Radiomir Manual,PAM00932,GBP,7950.00,7950.00,"Retail Price: £8,000"," Blue 
","
Year
Approx.  2017
","
Box
Yes
","

Papers


No
","
Product code
192910
","

Movement


Manual
","
Case size
47 MM
","
Case material
Steel
","
Bracelet material
Alligator - Blue 
","
Dial type
Blue Quarter Arabic
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Franck%20Muller/Vanguard/V%2045%20CC%20DT%20TT%20NR%20BR(5N)/37950/item/141270,Franck Muller,Vanguard,Vanguard,V 45 CC DT TT NR BR(5N),GBP,7460.00,7460.00,Retail Price: Discontinued," Black
","
Year
 2015
","
Box
No
","

Papers


Yes
","
Product code
141270
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Titanium & Rose Gold
","
Bracelet material
Alligator - Black
","
Dial type
Black Arabic
","
Water resistance
30 metres
","This Franck Muller has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
