Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Rado/Captain%20Cook/R32505305/48325/item/218725,Rado,Captain Cook,Captain Cook,R32505305,GBP,1480.00,1480.00,"Retail Price: £1,820"," Brown 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
218725
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Brown Baton
","
Water resistance
200 metres
","This Rado has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Seamaster%20300m/2541.80.00/5529/item/218716,Omega,Seamaster 300m,Seamaster 300m,2541.80.00,GBP,3010.00,3010.00,Retail Price: Discontinued,,"
Year
Approx.  2012
","
Box
No
","

Papers


No
","
Product code
218716
","

Movement


Quartz
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue
","
Water resistance
300 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Carrera/CV201AG.FC6266/24556/item/205033,Tag Heuer,Carrera,Carrera,CV201AG.FC6266,GBP,2815.00,2815.00,Retail Price: Discontinued," Black
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
205033
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Aquaracer/WAN2111.BA0822/23640/item/218775,Tag Heuer,Aquaracer,Aquaracer,WAN2111.BA0822,GBP,1355.00,1355.00,Retail Price: Discontinued,,"
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
218775
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Baton
","
Water resistance
300 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Formula%201/WAZ1110.BA0875/27080/item/219021,Tag Heuer,Formula 1,Formula 1,WAZ1110.BA0875,GBP,925.00,925.00,"Retail Price: £1,250",,"
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
219021
","

Movement


Quartz
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Quarter Arabic
","
Water resistance
200 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.",https://images.watchfinder.co.uk/imgv2/catalogue/27080/TagHeuer-Formula1-WAZ1110.BA0875-27080-200929-083946-.jpg;quality=90;h=250,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Deepsea/116660/8466/item/205070,Rolex,Deepsea,Deepsea,116660,GBP,12955.00,12955.00,Retail Price: Discontinued,,"
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
205070
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black
","
Water resistance
3900 metres
","
                            Born as the amalgamation of incredible new technologies developed by Rolex, COMEX (the French deep-sea diving company) and the US Navy during the late 60s, the Sea-Dweller is Rolex's ultra-durable dive computer. In production for more than four decades, the 16600 model featured such pioneering technology as a helium escape valve and a 1,220m water resistance, and received a major upgrade in the form of the 116660 Deepsea model seen here. With a three-piece “Ringlock” case, “Triplock” crown system and 5mm sapphire crystal, this watch can survive pressures that would flatten a submarine. Its water resistance rating is an incredible 3,900m—deeper than the average depth of the ocean.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Oyster%20Perpetual/114200/34508/item/218028,Rolex,Oyster Perpetual,Oyster Perpetual,114200,GBP,6800.00,6800.00,Retail Price: Discontinued,,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
218028
","

Movement


Automatic
","
Case size
34 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Red Grape
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%2041/126334/35774/item/219383,Rolex,Datejust 41,Datejust 41,126334,GBP,13500.00,13500.00,"Retail Price: £8,000",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
219383
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel & White Gold
","
Bracelet material
Steel (Oyster)
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.",https://images.watchfinder.co.uk/imgv2/catalogue/35774/Rolex-Datejust41-126334-35774-181120-145528-.jpg;quality=90;h=250,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/GMT%20Master%20II/16710/8039/item/215501,Rolex,GMT Master II,GMT Master II,16710,GBP,16065.00,16065.00,Retail Price: Discontinued,,"
Year
 2006
","
Box
Yes
","

Papers


Yes
","
Product code
215501
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black
","
Water resistance
100 metres
","
                            The GMT Master was first commissioned in the 1950s by pioneering airline Pan Am, and was designed for aviation. An increase in flight distances created demand for a watch that was able to tell the time in two different parts of the world simultaneously, so Rolex built it with an additional hand that could be set to a second time zone. By the 1980s, the watch had developed into the GMT Master II and was already a favourite among collectors.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Explorer%20II/216570/22115/item/212314,Rolex,Explorer II,Explorer II,216570,GBP,10845.00,10845.00,Retail Price: Discontinued,,"
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
212314
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
White
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%2041/126334/51713/item/217249,Rolex,Datejust 41,Datejust 41,126334,GBP,12080.00,12080.00,"Retail Price: £8,000",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
217249
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel & White Gold
","
Bracelet material
Steel (Oyster)
","
Dial type
White Roman Numeral
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Deepsea/126660/35647/item/219304,Rolex,Deepsea,Deepsea,126660,GBP,13935.00,13935.00,Retail Price: Discontinued,,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
219304
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black
","
Water resistance
3900 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.",https://images.watchfinder.co.uk/imgv2/catalogue/35647/Rolex-Deepsea-126660-35647-210104-102055-.jpg;quality=90;h=250,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%20Lady/79174/20792/item/213248,Rolex,Datejust Lady,Datejust Lady,79174,GBP,6870.00,6870.00,Retail Price: Discontinued,,"
Year
 2003
","
Box
Yes
","

Papers


Yes
","
Product code
213248
","

Movement


Automatic
","
Case size
26 MM
","
Case material
Steel & White Gold
","
Bracelet material
Steel (Jubilee)
","
Dial type
Silver Diamond
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Milgauss/116400%20GV/25194/item/217883,Rolex,Milgauss,Milgauss,116400 GV,GBP,14425.00,14425.00,"Retail Price: £7,350",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
217883
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Blue Baton
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Milgauss/116400%20GV/8177/item/219382,Rolex,Milgauss,Milgauss,116400 GV,GBP,12700.00,12700.00,"Retail Price: £7,350",,"
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
219382
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black Baton
","
Water resistance
100 metres
","
                            Like many of its iconic watch families, Rolex's Milgauss was created in 1956 with a specific market in mind: scientists, power station workers and anyone else exposed to high magnetic fields. It was designed to be able to resist fields up to 1,000 gauss (hence the name—“mille” is Latin for thousand). The watch built a solid reputation with only two models until 1988, and was happily revived two decades later in a modern re-edition that remains faithful to the original purpose and aesthetics—including the beloved lightning bolt hand. This gorgeous GV version (Glace Verte) has a green-tinted dial crystal, and uses a Parachrom-Blu hairspring for even better magnetic and shock resistance.
                            
",https://images.watchfinder.co.uk/imgv2/catalogue/8177/Rolex-Milgauss-116400GV-8177-210920-142055-.jpg;quality=90;h=250,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/GMT%20Master%20II/116713%20LN/4446/item/219077,Rolex,GMT Master II,GMT Master II,116713 LN,GBP,13030.00,13030.00,Retail Price: Discontinued,,"
Year
Approx.  2014
","
Box
No
","

Papers


No
","
Product code
219077
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel & Yellow Gold
","
Bracelet material
Steel & Yellow Gold (OysterLock)
","
Dial type
Black
","
Water resistance
100 metres
","
                            The GMT Master was first commissioned in the 1950s by pioneering airline Pan Am, and was designed for aviation. An increase in flight distances created demand for a watch that was able to tell the time in two different parts of the world simultaneously, so Rolex built it with an additional hand that could be set to a second time zone. By the 1980s, the watch had developed into the GMT Master II and was already a favourite among collectors. This model represents a significant upgrade for the watch, boasting an aerospace-grade steel case and cerachrom inserts in the bezel. A variant on the regular 116710, this reference features gold elements in the bezel, crown, hands, indices and of course the bracelet.
                            
",https://images.watchfinder.co.uk/imgv2/catalogue/4446/Rolex-GMTMasterII-116713LN-4446-190815-080951-.jpg;quality=90;h=250,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Milgauss/116400%20GV/25194/item/219300,Rolex,Milgauss,Milgauss,116400 GV,GBP,14245.00,14245.00,"Retail Price: £7,350",,"
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
219300
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Blue Baton
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.",https://images.watchfinder.co.uk/imgv2/catalogue/25194/Rolex-Milgauss-116400GV-25194-190320-113659-.jpg;quality=90;h=250,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Speedmaster%20Moonwatch/311.30.42.30.01.005/26750/item/201910,Omega,Speedmaster Moonwatch,Speedmaster Moonwatch,311.30.42.30.01.005,GBP,4770.00,4770.00,"Retail Price: £4,260",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
201910
","

Movement


Manual
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Air-King/116900/29608/item/219402,Rolex,Air-King,Air-King,116900,GBP,11205.00,11205.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
219402
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black Arabic
","
Water resistance
100 metres
","
                            The Air King was named in honour of the brave RAF pilots of WWII, when Hans Wilsdorf, founder of Rolex, discovered they were ditching their standard issue watches for his Oyster Perpetual. As one of its longest continuously manufactured and most affordable watches, the Air King is a beloved staple of Rolex's range. At Baselworld 2016, the brand released this superbly updated model. It refreshes the classic look, upgrading size, durability and calibre precision while staying true to its aviation heritage in such key elements as the iconic 1950s Air-King font. Many believe that the dial design is inspired by the custom dashboard timepieces Rolex supplied to the Bloodhound SSC land speed record attempt.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Speedmaster%20Moonwatch/311.30.42.30.01.005/26750/item/200717,Omega,Speedmaster Moonwatch,Speedmaster Moonwatch,311.30.42.30.01.005,GBP,4630.00,4630.00,"Retail Price: £4,260",,"
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
200717
","

Movement


Manual
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
